YEAR,MONTH,LOCATION,RAINFALL,TMAX,TMIN,RH,WIND SPEED,WIND DIRECTION
2016,5,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,5,Mataas na Kahoy,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,5,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,5,Sampaloc Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,5,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,5,San Nicolas,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,5,Subic Ilaya Agoncilo,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,5,Tanauan,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,5,Tumaway Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2017,5,Aya Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Balakilong Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Bañaga Agoncillo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Berinayan Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Bilibinwang Agoncillo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Buso Buso Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,5,Mataas na Kahoy,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,5,Sampaloc Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,5,San Nicolas,0.63523988,0.997133378,0.998763625,0.993872549,0.998669328,0.808682855
2017,5,Subic Ilaya Agoncilo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Tanauan,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,5,Tumaway Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2018,5,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,5,Bañaga Agoncillo,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,5,Buso Buso Laurel,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,Leviste Laurel,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,5,Mataas na Kahoy,0.639078686,0.995941637,0.999121523,0.995404412,0.999001996,0.904341428
2018,5,Quiling Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,Sampaloc Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,San Isidro Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,San Nicolas,0.552677981,0.996521403,0.997364568,0.988970588,0.999001996,0.764532745
2018,5,Subic Ilaya Agoncilo,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,Tanauan,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Bañaga Agoncillo,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Buso Buso Laurel,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,Leviste Laurel,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Mataas na Kahoy,0.584141503,0.996811286,0.997624858,0.991727941,0.999001996,0.759627177
2019,5,Quiling Talisay,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,Sampaloc Talisay,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,San Isidro Talisay,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,5,Subic Ilaya Agoncilo,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,5,Tanauan,0.584141503,0.996811286,0.997624858,0.991727941,0.999001996,0.759627177
2019,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,5,Aya Talisay,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,5,Bañaga Agoncillo,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,5,Buso Buso Laurel,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,5,Leviste Laurel,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,5,Mataas na Kahoy,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,5,Quiling Talisay,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,5,Sampaloc Talisay,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,5,San Isidro Talisay,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,5,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,5,Subic Ilaya Agoncilo,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,5,Tanauan,0.586262949,0.995941637,0.997852611,0.993566176,0.999001996,0.83075791
2020,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,5,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,5,Bañaga Agoncillo,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,5,Buso Buso Laurel,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Leviste Laurel,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Manalao Agoncillo,0.713411946,0.996134892,0.998438263,0.996323529,0.999001996,1.0
2021,5,Mataas na Kahoy,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Quiling Talisay,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Sampaloc Talisay,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,San Isidro Talisay,0.640029204,0.996787129,0.998462665,0.994025735,0.999001996,0.941133186
2021,5,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,5,Subic Ilaya Agoncilo,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Tanauan,0.581661891,0.999130351,0.999609566,0.988051471,0.999001996,0.764532745
2021,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,5,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,5,Bañaga Agoncillo,0.706964955,0.997777563,0.998535871,0.990808824,0.998003992,1.0
2022,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,5,Buso Buso Laurel,0.706964955,0.997777563,0.998535871,0.990808824,0.998003992,1.0
2022,5,Leviste Laurel,0.706964955,0.997777563,0.998535871,0.990808824,0.998003992,1.0
2022,5,Manalao Agoncillo,0.559180075,0.994395594,0.997071742,0.989889706,1.0,0.764532745
2022,5,Mataas na Kahoy,0.706964955,0.997777563,0.998535871,0.990808824,0.998003992,1.0
2022,5,Quiling Talisay,0.652716553,0.995816021,0.998379697,0.992922794,0.998902196,0.882266372
2022,5,Sampaloc Talisay,0.652716553,0.995816021,0.998379697,0.992922794,0.998902196,0.882266372
2022,5,San Isidro Talisay,0.635193961,0.996344252,0.998535871,0.992340686,0.998669328,0.882266372
2022,5,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,5,Subic Ilaya Agoncilo,0.706964955,0.997777563,0.998535871,0.990808824,0.998003992,1.0
2022,5,Tanauan,0.706964955,0.997777563,0.998535871,0.990808824,0.998003992,1.0
2022,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Bañaga Agoncillo,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Buso Buso Laurel,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Leviste Laurel,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Mataas na Kahoy,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Quiling Talisay,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Sampaloc Talisay,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,5,Subic Ilaya Agoncilo,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Tanauan,0.599955918,0.997970818,0.999609566,0.989889706,0.999001996,0.764532745
2023,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Bañaga Agoncillo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Buso Buso Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Leviste Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Mataas na Kahoy,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Quiling Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Sampaloc Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,5,Subic Ilaya Agoncilo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Tanauan,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,5,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,6,Aya Talisay,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Balakilong Laurel,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Bañaga Agoncillo,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Berinayan Laurel,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Bilibinwang Agoncillo,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Buso Buso Laurel,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,6,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,6,Mataas na Kahoy,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,6,Sampaloc Talisay,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,6,San Nicolas,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Subic Ilaya Agoncilo,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Tanauan,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2013,6,Tumaway Talisay,0.628994931,0.995651754,0.998145437,0.993259804,0.99833666,0.764532745
2014,6,Aya Talisay,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Balakilong Laurel,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Bañaga Agoncillo,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Berinayan Laurel,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Bilibinwang Agoncillo,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Buso Buso Laurel,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,6,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,6,Mataas na Kahoy,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Quiling Talisay,0.550749394,0.992752923,0.995510005,0.986213235,1.0,0.764532745
2014,6,Sampaloc Talisay,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,6,San Nicolas,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Subic Ilaya Agoncilo,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
2014,6,Tanauan,0.593949747,0.997294425,0.999219131,0.994485294,0.998003992,0.911699779
